1.308776,1.4219683,1.4839438,1.2313412,1.6595495,1.5317123,1.2854618
1.4365276,1.4416559,1.6147085,1.4303851,1.2374777,1.6315608,1.4284672
1.3936905,1.3568622,1.516242,1.418377,1.3669215,1.4794304,1.4553909
1.5299374,1.1921234,1.4000164,1.100707,1.4380652,1.7576109,1.2428594
1.9227548,1.2884758,1.4751171,1.4154631,1.3657297,1.4748309,1.502126
1.5797632,1.3292365,1.6523706,1.4047822,1.2712113,1.4885824,1.2890774
1.5563037,1.3455126,1.3575634,1.3468118,1.322241,1.4694022,1.530672
1.7194335,1.1449413,1.3902708,1.3619815,1.4731203,1.5515217,1.476501
1.4117645,1.3292025,1.4661865,1.5747603,1.3059314,1.7323419,1.4847894
1.3998358,1.2502537,1.4295716,1.4492973,1.4683881,1.7467202,1.4598328
1.7339636,1.1623704,1.5939194,1.8242114,1.2593381,1.661148,1.367655
1.2915295,1.275328,1.4435467,1.3196429,1.4152927,1.8249111,1.42266
1.6279219,1.2778618,1.3951787,1.3264513,1.1191218,1.6609424,1.3625633
1.5789925,1.5463445,1.4649385,1.5306112,1.2085466,1.6929103,1.4571214
1.3352708,1.3190761,1.5804515,1.3056164,1.2975664,1.6080178,1.3787096
1.4627478,1.3230344,1.2940192,1.3335431,1.1219968,1.7123966,1.5259656
1.268838,1.2757993,1.4705313,1.3341231,1.4361451,1.6252367,1.2516085
1.4996836,1.104513,1.4780298,1.2041314,1.7643089,1.5941877,1.4074147
1.4343824,0.9583454,1.444087,1.5839725,1.2014076,1.4179382,1.1681628
1.2088385,1.035178,1.4223261,1.294916,1.2003341,1.4472346,1.5219538
1.4124892,1.2987313,1.3561,1.3659476,1.3784816,1.3562411,1.1831177
1.4290521,1.2834609,1.3316175,1.3018459,1.1242558,1.4606862,1.2669479
1.4756206,1.1967471,1.2235869,1.1569201,1.4407011,1.3423563,1.278128
1.7629259,1.2821829,1.3743382,1.3179474,1.1548064,1.5444347,1.2837178
1.4275697,1.2579705,1.4138982,1.1646823,1.2817831,1.3686488,1.1969098
1.5688616,0.9313141,1.3901792,1.2751637,1.3288928,1.6179116,1.0723606
1.3830912,1.3671676,1.3360997,1.2499565,1.1337315,1.4636346,1.2168852
1.3993675,1.2412,1.373064,1.2809075,1.293964,1.5743997,1.2186004
1.3664931,1.274291,1.3358583,0.94853836,1.2587627,1.4342599,1.2720495
1.7014083,0.9507467,1.3454581,1.2485386,1.1723065,1.5144297,1.0384853
1.6361276,1.0160924,1.1389662,1.2053281,1.1576515,1.4022943,1.3515108
1.5537033,1.0343076,1.2942113,1.171021,1.4184036,1.4519817,1.2351238
1.5592254,1.2366623,1.3460665,1.4223963,1.197911,1.512995,1.1180509
1.4144514,1.2508506,1.2631623,1.4411479,1.4071466,1.2692771,1.2113665
1.5202047,1.1815233,1.1900606,1.4881724,1.2811236,1.2462571,1.2360369
1.5385742,1.1490793,1.2713815,1.1663603,1.3648971,1.4484699,1.1515292
1.4672042,1.2374237,1.155833,1.3724895,1.288356,1.6457429,1.1050346
1.514037,0.9468894,1.1820093,1.1732078,1.3261409,1.2284445,1.2323211
1.6173779,1.0883505,1.3360034,1.1185074,1.3825946,1.1591372,1.193577
1.4276236,1.074871,1.078878,1.151934,1.4893938,1.3292654,1.043047
1.5335745,1.0623428,1.154996,1.0629063,1.1301731,1.3531966,1.1901789
1.332268,0.9066785,1.2168401,1.3562417,1.3136564,1.300132,0.9550123
1.3685104,0.9621686,1.0154597,1.2036645,1.130951,1.2511382,1.1468198
1.3353287,1.0520365,1.2338866,1.2428333,1.2210205,1.196965,1.2389433
1.5830878,1.1387281,1.2436705,1.1674905,1.3037724,1.3047854,1.0905147
1.5226521,1.005173,0.99592936,1.0661653,1.1353705,1.4408467,1.2181708
1.394862,0.8648119,1.1023896,1.1345476,1.1047902,1.2780436,1.1001304
1.3674027,1.0318527,1.1384394,0.96791005,1.2709378,1.3826714,1.0873609
1.3506753,1.1555294,1.236926,1.2288663,1.103498,1.2121893,1.1184902
1.3272632,0.9419535,1.185083,1.0730371,1.0297048,1.4323816,1.0327693
1.2595651,0.8112782,1.1044753,0.961424,1.0473284,1.20574,1.1348059
1.2672242,0.9483355,0.9443891,1.0704758,1.0876348,1.2808963,0.9882542
1.4234103,1.029038,1.3585924,1.0325525,1.2033263,1.2232105,1.104072
1.8329046,0.8156909,0.9356098,1.1195624,1.0582802,1.2508702,1.093526
1.2183644,0.93194634,1.1321707,1.0335646,1.1384078,1.1877071,0.80278474
1.243029,0.92859226,0.9500269,1.186054,1.1407896,1.2766793,0.88886863
1.6795655,0.98774713,0.9989727,1.2110178,1.029417,1.4759545,0.834927
1.5066125,0.80270815,1.0275761,1.4082158,1.0901028,1.135162,0.952555
1.4459869,0.94354635,1.0148659,1.1495254,1.0862423,1.1764424,1.106012
1.3499311,0.81668514,1.0108525,1.0835692,1.082691,1.0815399,0.9762075
1.2651235,1.066971,1.1181744,1.0994971,1.1901814,1.122881,0.95202655
1.3682675,0.9706307,0.943012,1.0107827,1.160484,1.4236917,1.0667633
1.5656848,0.78333503,0.97920185,1.212827,1.189194,1.16373,0.9014569
1.2660766,0.956962,1.0482857,1.0441351,0.9854304,1.2570866,0.8927696
1.3758597,0.8347857,0.9905051,0.9613366,0.8250488,1.1562579,0.7936408
1.389933,0.82480854,1.138987,0.99061424,1.1219542,1.0602963,0.96042293
1.4660693,0.9131159,0.7815585,1.1506674,0.84891325,1.0135255,1.0217124
1.3819318,0.8345924,0.885531,1.0193346,0.8988109,0.9624119,1.0023048
1.3737813,0.86195016,1.0396016,0.995127,1.0821909,0.9510617,0.85612977
1.3642176,0.97280896,1.0880926,1.00242,0.9966563,1.0408441,0.8450472
1.4400485,0.8090642,1.0101789,0.8822986,1.0366406,1.2189846,0.8744958
1.2718753,0.8735487,0.98680633,0.99640006,0.8734584,0.9460928,0.9630587
1.5633185,0.7532629,1.076589,1.1169369,1.1086624,1.0008191,0.89229304
1.235742,1.0167674,1.0209185,1.0458874,0.8315147,1.0257776,0.830229
1.1939151,0.7693524,1.1109077,0.91759205,0.92095304,1.2161578,0.9527871
1.4651357,0.9286677,0.82915825,0.85417324,0.90483594,0.91968435,1.0063046
1.2418444,0.8013189,0.9328262,0.79327965,0.90849274,1.0370352,0.7512174
1.496355,0.7011882,0.9963362,0.972565,0.8420261,1.1300207,0.8299682
1.4248657,0.7304292,0.9727622,1.0018419,1.0543345,0.94630224,0.8116826
1.6149284,0.7988967,0.91045606,0.7789118,0.8432689,0.9420923,0.831657
1.6590029,0.6049548,0.8770818,1.01082,0.9155602,1.2213037,0.7941155
1.3047526,0.6621062,1.0162318,0.9110463,1.0319438,1.0064167,0.7945538
1.494097,0.64111173,0.9385739,0.9695182,0.76523536,0.9337129,0.6874079
1.4981823,0.7993149,1.1272262,0.99660754,0.95875937,0.9082777,0.90865386
1.3034499,0.8321965,0.9342858,0.97333723,0.92274064,1.2082123,0.8189033
1.3203167,0.720303,0.9729199,0.9400385,0.9539747,0.9714817,0.82895666
1.1929859,0.7395371,0.99233514,0.82910603,0.89003366,1.1379786,0.84371525
1.2929707,0.7571143,1.0266998,0.94669765,0.81616414,0.8326028,0.65787905
1.3709052,0.80666673,0.972325,0.8137345,0.7766988,0.8572961,0.85305846
1.2573996,0.72952336,0.95533323,0.9117899,0.6834294,0.96114576,0.74917376
1.2743087,0.7432188,0.90251994,1.0525221,0.93659174,1.0856831,0.85751516
1.3926833,0.6917817,0.8308094,0.85280275,0.87401724,0.9770952,0.7559477
1.2611396,0.7845858,0.7514301,0.8255148,0.8941071,0.9501228,0.7894493
1.2229116,0.83578914,0.8105939,0.8318314,0.80310076,0.9752623,0.84855115
1.368355,0.8206921,0.9320881,1.087783,0.88352877,1.0236962,0.7334076
1.1692654,0.8848665,0.85582703,0.6937606,0.8348546,0.8319153,0.89202076
1.1226053,0.7661563,0.9353503,0.842865,0.8114185,0.8830636,0.79393625
1.1622486,0.6881471,0.87751096,0.9790782,0.87712556,0.9102789,0.7842703
1.4238069,0.64742106,0.7998208,1.0897819,1.0146492,0.9685714,0.82568264
1.3028064,0.7043575,0.9540931,0.85141903,0.8492724,0.8325291,0.84886676
0.99130416,0.75233597,0.7253287,0.8502422,0.7739498,1.0218669,0.803286
0.99282,0.70867574,0.8514257,0.97684425,0.69774455,0.95923346,0.84822774
1.1838826,0.63986963,1.0794828,0.8003636,0.9351925,0.86293983,0.897827
1.3302604,0.7622073,0.9483435,1.0692171,0.8708463,0.9183632,0.75661993
1.320415,0.7418606,0.80569303,0.6950173,0.91535753,0.81092083,0.8670463
1.1779685,0.77396667,0.8778742,0.98819655,0.912108,0.9136874,0.82486475
1.1332966,0.6890821,0.8241015,0.6878008,0.681957,0.8273,0.80917895
0.9790514,0.7831794,0.750121,0.857555,0.72981155,0.8708256,0.9430125
1.078744,0.74632514,0.8665081,0.81457657,0.864823,0.72251636,0.86596006
0.93261117,0.9265933,0.839921,0.80665195,0.7586676,0.9022361,0.7200151
1.2585511,0.6330827,0.8851263,0.67726296,0.8000773,0.8259824,0.9507013
1.2973014,0.60111123,0.7906555,0.87221247,0.75776076,0.9743107,0.72747856
1.0735236,0.73484975,0.812804,0.83504313,1.0991707,0.99536246,0.7782393
0.90772843,1.0900766,0.8159716,0.7824711,0.8193141,0.9458071,0.67090917
1.0125154,0.7991798,0.8603142,0.7571762,0.7481035,0.7803971,0.8848119
0.8906738,0.7758804,0.6870784,0.8513689,0.9148524,0.87744445,0.95863026
0.98342746,0.59682006,0.86760515,0.7758077,0.73968464,0.80472004,0.71172285
1.0215943,0.5887026,0.77927357,0.85488975,0.93000025,0.75002384,0.7415479
1.0528281,0.7289157,0.91087866,0.62889504,0.92522454,0.9897597,0.8292962
1.0100317,0.80660474,0.73581374,0.8464083,0.75174683,0.8570842,0.8379194
0.94338894,0.70148283,0.9508398,0.6918471,0.8286603,0.86512136,0.6818976
1.0944427,0.62978095,0.7167291,0.8403818,0.6309473,1.0009768,0.75565153
1.0425171,0.63934547,0.72556037,0.8491847,0.7053366,0.85579026,0.77733207
0.9143713,0.6189109,0.90856093,0.81463736,0.66482174,0.8541664,0.7843196
0.94783103,0.71476233,0.70620394,0.86235225,0.79041594,0.7992225,0.74253786
0.9777685,0.67904097,0.92407846,0.7481333,0.8111342,0.6613484,0.8616159
0.9152213,0.6760225,0.67790323,0.8870884,0.74874485,0.8784718,0.66305834
0.8612509,0.6624334,0.8160829,0.6969255,0.67276096,0.7210695,0.7965071
1.0999516,0.9232031,0.80050457,0.8619167,0.819555,0.7387264,0.8462242
0.86894494,0.6130613,0.6366481,0.87682724,0.73483264,0.73372096,0.6989595
0.92970484,0.6165625,0.89938444,0.7926182,0.70822203,0.74111015,0.87360823
0.816324,0.60264784,0.8103129,0.7565454,0.74054104,0.7478704,0.8166718
1.1513122,0.6515502,1.0029482,0.8999082,0.7112802,0.7760394,0.73469645
0.95635635,0.73318726,0.6240592,0.8383327,0.72317696,0.84964454,0.68061376
1.0003632,0.6062852,0.74114543,0.78992623,1.0252494,0.6700771,0.74121463
0.99605685,0.5963006,0.7821996,0.83559746,0.78321135,0.78043216,0.72831273
0.85928637,0.6534222,0.6265848,0.96238285,0.746411,0.68264353,0.60200465
0.72125477,0.60258484,0.610555,0.6189508,0.81170464,0.7122041,0.7116659
0.7756015,0.5212953,0.7917711,0.82053936,0.7913715,0.7440596,0.6315337
0.8253107,0.5890599,0.81222504,0.709811,0.72809803,0.79651874,0.82731044
0.87484336,0.64772797,0.75396556,0.8274579,0.9178209,0.6540574,0.7645593
0.98929244,0.6559378,0.7346797,0.72368294,0.8243745,0.80054486,0.70262414
0.7700083,0.47591454,0.67955047,0.7478848,0.9087714,0.6082392,0.69458437
0.73086077,0.65829337,0.6201614,0.81950486,0.7157215,0.60863036,0.61982346
0.93860936,0.54438,0.6366325,0.67257583,0.88855594,0.76781595,0.5647143
0.839231,0.6493361,0.79245645,0.7355119,0.7264661,0.8229205,0.71145827
0.80775017,0.5776665,0.6597802,0.86732507,0.8322147,0.7360962,0.81636727
0.84439677,0.43119898,0.6803759,0.84149003,0.8081827,0.77578545,0.8329581
0.8777189,0.5375696,0.8512316,0.56691575,0.7704269,0.6225136,0.67174786
0.74864006,0.7540147,0.7616482,0.8001894,0.9047071,0.66750145,0.689038
0.76959646,0.70135933,0.75676185,0.6693758,0.730805,0.63625157,0.77718335
0.9252251,0.50243443,0.9863604,0.7217158,0.9304073,0.6249358,0.9123346
0.6519675,0.5233495,0.71682984,0.62971205,0.733629,0.6346335,0.5763327
0.7655081,0.5347362,0.6212054,0.838254,0.77087426,0.67579633,0.6977747
0.7715346,0.6646037,0.7682247,0.7295228,0.8263391,0.71961856,0.6136023
0.98257405,0.5832373,0.69591945,0.75252175,0.72707367,0.5538724,0.60667545
0.67712355,0.49616465,0.8245581,0.69011396,0.61338925,0.5890936,0.6990918
0.68919045,0.58956194,0.6257137,0.7019633,0.87297475,0.6779265,0.653659
0.8140181,0.6027618,0.7633922,0.67692053,0.75989366,0.8403598,0.59615386
0.6399956,0.48934868,0.710845,0.809093,0.7628902,0.6129341,0.64548445
0.81526285,0.4970483,0.7551691,0.59253305,0.7122377,0.6032218,0.7089623
0.82061106,0.50370693,0.70970684,0.5893032,0.71984816,0.5875943,0.69585073
0.63145894,0.5717273,0.83408237,0.6414178,0.6598403,0.55412436,0.7439972
0.7773185,0.6784768,0.5892433,0.76941866,0.68796724,0.5743239,0.59046733
0.90794635,0.5449483,0.6318792,0.72650135,0.70160383,0.5493795,0.6081605
1.0283037,0.63521093,0.6536486,0.6139195,0.8027733,0.66468865,0.7917041
0.9574394,0.5232394,0.63568115,0.6556182,0.83466613,0.75014365,0.66230905
0.7237423,0.5659026,0.6979335,0.7512793,0.55369383,0.7865551,0.75793713
0.78901666,0.569788,0.620745,0.8077648,0.8403279,0.616381,0.6893663
0.870197,0.5393121,0.5981715,0.60984665,0.6330938,0.6252559,0.749192
0.78123313,0.5627887,0.62616426,0.66121227,0.6977057,0.5214944,0.5750255
0.8668467,0.6182007,0.7688577,0.7429449,0.62708527,0.57428277,0.6696728
0.6445781,0.62139386,0.64439994,0.7196739,0.7016169,0.63420916,0.72073364
0.87393427,0.62958336,0.6523344,0.45976853,0.67787045,0.6859988,0.7854491
0.6897113,0.5739725,0.63823223,0.5695364,0.77203476,0.5126533,0.42273685
0.9758172,0.6502168,0.5862274,0.5879545,0.5335697,0.51994634,0.5671589
1.0073597,0.64343226,0.5785418,0.7447949,0.7594033,0.55675054,0.6592477
0.75246876,0.57647663,0.64861256,0.6438051,0.7634405,0.6976415,0.59799534
0.7921281,0.5900682,0.70727426,0.73733246,0.57820016,0.79141945,0.6540751
0.81774974,0.5594134,0.62527204,0.806958,0.8385145,0.65117246,0.67069334
0.71568376,0.49196687,0.549946,0.6383123,0.6457012,0.5100879,0.65449435
0.75315857,0.53437716,0.57084537,0.53806776,0.61383724,0.53662056,0.945441
0.8168924,0.6035652,0.5743443,0.6666986,0.6797392,0.6069173,0.5977055
0.80102,0.53311205,0.6514063,0.70337456,0.7058558,0.52464235,0.61760026
0.90981185,0.5660265,0.5904061,0.58782,0.6781099,0.5929636,0.5455838
0.8339162,0.4700103,0.6313203,0.53118634,0.69063747,0.5331598,0.56325096
0.7174695,0.72769284,0.59737056,0.55336165,0.7133177,0.58212006,0.5896703
0.7324109,0.5644939,0.5766965,0.77632564,0.9700324,0.59182537,0.5614394
0.8134316,0.47108403,0.6932143,0.6044583,0.8006725,0.5694679,0.77491313
0.69598657,0.59581363,0.5773151,0.7657038,0.8066994,0.5278346,0.76265043
0.66859084,0.5722655,0.62569606,0.5367612,0.8318152,0.5807073,0.46693227
0.79371786,0.4810136,0.5505501,0.5843284,0.6536033,0.58672017,0.6188291
0.692137,0.5041292,0.645469,0.58436966,0.7646717,0.5289124,0.55458575
0.6825943,0.55166954,0.69785166,0.69438255,0.7046855,0.5442678,0.65774834
0.75538087,0.65652734,0.48195976,0.59307826,0.6728319,0.5700881,0.59045583
0.65728176,0.44283575,0.6250416,0.56094855,0.64186436,0.52325225,0.69180423
0.69739467,0.48995784,0.5436886,0.5788074,0.77800304,0.5454108,0.6530087
0.8419426,0.52217233,0.5693021,0.7120301,0.6728679,0.5827104,0.45762348
0.8355648,0.4557281,0.50379807,0.86420923,0.81647354,0.60471004,0.72036016
0.6226612,0.4927865,0.53519094,0.5554567,0.84667605,0.5166568,0.76228565
0.7987352,0.6872443,0.6579952,0.75198025,0.6117243,0.73360306,0.8410623
0.7090898,0.5488041,0.73861545,0.47905165,0.70239824,0.58839804,0.46458125
0.786254,0.57055604,0.4948204,0.75384974,0.8663602,0.5979423,0.5868557
0.77031034,0.49589926,0.569603,0.6947147,0.7138559,0.49955708,0.5826417
