0.26172647,0.2290846,0.24382368,0.22967063,0.23295859,0.21108896,0.24876381
0.30162197,0.2025395,0.24342549,0.24600637,0.2557438,0.22942199,0.23144564
0.24252531,0.22180408,0.30742094,0.24455762,0.2019792,0.27494824,0.2646402
0.24662529,0.21477035,0.22942859,0.21484518,0.23344219,0.21359332,0.2317383
0.23883617,0.23060888,0.25557578,0.21952598,0.27109373,0.23909369,0.25908333
0.21462345,0.23315597,0.28780538,0.241411,0.27261993,0.18812758,0.26509985
0.25332096,0.21886738,0.2516301,0.21932012,0.2321475,0.20650676,0.2336798
0.2403591,0.21717197,0.25894323,0.20913778,0.25424904,0.20718125,0.22500515
0.21559305,0.20665354,0.23354462,0.21373668,0.20547462,0.19579405,0.22918764
0.228888,0.21958584,0.25937045,0.25277752,0.23665881,0.21187624,0.22998887
0.2485469,0.22723877,0.26449698,0.24132347,0.20849659,0.20640844,0.21765968
0.21995585,0.22182734,0.22394581,0.2243905,0.23573065,0.208509,0.22144482
0.21696685,0.2235173,0.22862032,0.22463644,0.22033636,0.21388897,0.22582892
0.21284981,0.21995819,0.23618002,0.22068584,0.2088893,0.20030215,0.27315944
0.23500684,0.20258725,0.23142195,0.22702941,0.23819256,0.19970085,0.21558309
0.23969805,0.23824888,0.27355027,0.1998848,0.27448738,0.22108248,0.22197579
0.25903922,0.22300582,0.1950563,0.21079257,0.19683722,0.17859423,0.22726724
0.21552828,0.186461,0.20536733,0.22624886,0.20596668,0.1984177,0.19337149
0.23208252,0.22204721,0.21018475,0.21150249,0.20778948,0.2018924,0.23541842
0.22452119,0.17863834,0.22850148,0.19712904,0.20872849,0.2024878,0.2281076
0.21435413,0.23355663,0.25774515,0.23944303,0.19985944,0.20666897,0.22731155
0.22741556,0.18475047,0.2065466,0.20168385,0.1863721,0.21927899,0.20243683
0.17799902,0.22868286,0.21523705,0.18194604,0.1903038,0.17992005,0.23522797
0.21077698,0.2090312,0.22995201,0.23981732,0.2118434,0.20595014,0.19786862
0.23385558,0.19652396,0.18713936,0.2257508,0.20947737,0.18426047,0.23651671
0.19253063,0.17132789,0.1921021,0.22558868,0.21117374,0.20584661,0.20115215
0.18649584,0.20020339,0.22701561,0.18274346,0.17763329,0.18135184,0.20984468
0.21402155,0.17406231,0.21928406,0.19295534,0.22042695,0.1808685,0.1898768
0.21116705,0.18756652,0.19769536,0.21433714,0.18651241,0.20072952,0.16848956
0.24039355,0.20109582,0.24970576,0.20872526,0.19983846,0.19407636,0.17660594
0.22334638,0.17235565,0.19484317,0.22159961,0.1745326,0.16176805,0.19215672
0.20984206,0.15407535,0.21935552,0.1714977,0.2088816,0.1772156,0.17466784
0.17845899,0.16975807,0.2219558,0.19268051,0.19305539,0.20694825,0.21001711
0.18103752,0.19296354,0.19901793,0.18698668,0.21663448,0.22057371,0.16304216
0.1935015,0.22165124,0.23185924,0.184959,0.19719222,0.17584005,0.18575597
0.16462599,0.14392701,0.23702806,0.20395435,0.15651289,0.17728534,0.18680705
0.17603678,0.16415212,0.20015247,0.20121866,0.17669341,0.2017068,0.17027822
0.18295829,0.1627816,0.21401608,0.1942478,0.18018454,0.16097711,0.20632848
0.20148104,0.19856526,0.19470124,0.181613,0.15022197,0.1779615,0.16611058
0.18097399,0.20501144,0.23731393,0.17856702,0.17508958,0.17007777,0.16870458
0.19565839,0.1678398,0.20733008,0.18730125,0.19390182,0.18241706,0.20228791
0.16275512,0.18325481,0.19719651,0.17428744,0.15745151,0.18672657,0.18514289
0.21133539,0.14270207,0.20670743,0.19190015,0.14625874,0.15479547,0.18008643
0.20022216,0.19296691,0.22038934,0.15326265,0.15833864,0.20171362,0.16496877
0.14823225,0.12714401,0.18282168,0.16913664,0.18931535,0.19059801,0.15442835
0.20137045,0.15232107,0.18719971,0.17477527,0.1750056,0.17549393,0.18203272
0.18470661,0.16219309,0.22473824,0.17575103,0.14156799,0.15649879,0.15802613
0.20547408,0.17992206,0.20245159,0.20905927,0.14822324,0.14714621,0.18359697
0.18959826,0.17853604,0.20369068,0.17656277,0.1772364,0.17420094,0.15137221
0.19870642,0.17294872,0.17861804,0.18070714,0.14916348,0.16690587,0.14599602
0.17101468,0.17353898,0.1828635,0.17729768,0.14901915,0.19739476,0.19649674
0.18148363,0.14753176,0.17804343,0.19974747,0.14958808,0.18469961,0.17119645
0.18194254,0.19250305,0.20044154,0.16470514,0.1585766,0.15370908,0.16387331
0.18548298,0.14322194,0.18101342,0.16673279,0.18854338,0.18886551,0.1554101
0.18900745,0.15678957,0.1680205,0.20557976,0.17316806,0.14417772,0.18917605
0.2000637,0.16802226,0.16575204,0.17778811,0.16133809,0.15943013,0.13113151
0.16848275,0.15296285,0.1958738,0.15627442,0.1702338,0.17373839,0.1515045
0.1652227,0.16428226,0.1811703,0.1528069,0.14123192,0.1482149,0.17447284
0.18293498,0.16109528,0.16820389,0.18438298,0.15976788,0.15207379,0.16262746
0.165032,0.14518669,0.16144639,0.18016434,0.14301133,0.1613997,0.20373553
0.18086722,0.14483994,0.1598297,0.1835669,0.14698683,0.12339321,0.1771913
0.18281578,0.1527445,0.2005859,0.17776081,0.13102254,0.14438733,0.15759024
0.17139894,0.15547073,0.16115163,0.19392744,0.15076676,0.16122171,0.1733692
0.15145911,0.14813423,0.15906638,0.1332262,0.15664303,0.15956987,0.14779085
0.20481753,0.14335869,0.16654345,0.14094165,0.14508052,0.14409234,0.16108534
0.16236362,0.14405283,0.16065764,0.18530127,0.11950495,0.14051297,0.15480608
0.16679238,0.120563224,0.1571779,0.15337315,0.14322737,0.15927982,0.14796004
0.15411374,0.14787538,0.17591366,0.20293,0.14842027,0.15076926,0.15199459
0.1716142,0.14820644,0.18912348,0.15740371,0.1372244,0.12317248,0.20198351
0.17284334,0.14225774,0.15457983,0.14433518,0.12576279,0.16530892,0.15501362
0.15211472,0.11933809,0.16340181,0.19777632,0.13711959,0.13612932,0.14372721
0.1612319,0.14047708,0.17701219,0.15176094,0.11950292,0.13265657,0.17562848
0.1240309,0.14028974,0.14819041,0.14670384,0.13574958,0.14184374,0.13126779
0.16958818,0.14526555,0.14411163,0.16734509,0.1514061,0.16090234,0.1642729
0.19046465,0.13542756,0.17526934,0.17180005,0.13771343,0.15700844,0.16576456
0.16100179,0.1400114,0.14767027,0.1489707,0.13205892,0.13310134,0.13241442
0.14138126,0.115744635,0.13906667,0.1721073,0.1578579,0.14200848,0.14695144
0.13654275,0.10951564,0.17423956,0.16687632,0.14470571,0.1307009,0.17355117
0.14712065,0.14106733,0.16735838,0.167006,0.10084951,0.15910815,0.12947135
0.16613191,0.14362659,0.18157238,0.18183875,0.12635034,0.14659101,0.14524326
0.13934271,0.14489162,0.1492858,0.1641531,0.103796065,0.12750976,0.17673329
0.17231695,0.13145709,0.15377451,0.14983836,0.10069767,0.13985229,0.15237534
0.15321457,0.12944733,0.14803623,0.18208279,0.11514078,0.14987797,0.15925258
0.1682153,0.10367595,0.15337762,0.16209769,0.13246137,0.1265086,0.14834282
0.12930505,0.13478449,0.15233277,0.15434748,0.14642543,0.12232375,0.14179343
0.18502176,0.15428516,0.14946315,0.13947876,0.14340732,0.13659272,0.13428044
0.14147913,0.13408118,0.13358805,0.15055129,0.114259824,0.09801364,0.12307264
0.13510196,0.13906772,0.15974087,0.13789919,0.094768316,0.12964927,0.111474365
0.15869191,0.13414647,0.15833396,0.18840984,0.12588257,0.1500452,0.13913822
0.14204988,0.1409414,0.13261442,0.12256855,0.11727913,0.12380533,0.14470845
0.11616662,0.11011839,0.14760661,0.16052857,0.10733573,0.11381702,0.13673776
0.14914834,0.14899608,0.16345465,0.13286276,0.14031929,0.13164274,0.12282
0.15002996,0.12592421,0.15399162,0.15251729,0.13830338,0.12968108,0.13891669
0.16012028,0.11517088,0.14877939,0.14724296,0.12030315,0.1115035,0.13306703
0.13048732,0.13596128,0.12376781,0.12571892,0.11625497,0.13658026,0.14173417
0.15142554,0.14537455,0.14606655,0.1323299,0.11686087,0.12270068,0.15908799
0.1482484,0.11063531,0.14303604,0.14320149,0.11266117,0.11515938,0.1529588
0.15796691,0.11593647,0.14336058,0.1500273,0.12194285,0.15703169,0.1367372
0.15796024,0.11941425,0.12503293,0.1123341,0.09997004,0.12727039,0.13395733
0.15783255,0.1173234,0.13031863,0.13376437,0.124657914,0.09683174,0.13374324
0.122789204,0.09760487,0.15260231,0.12719274,0.11165915,0.11715969,0.13616346
0.14656106,0.12153928,0.14679474,0.12874022,0.115431696,0.12274349,0.14686033
0.15899408,0.1090474,0.11025234,0.16583613,0.117372505,0.10168135,0.119983785
0.15112683,0.14653456,0.13317068,0.12710617,0.120876074,0.10543758,0.11601229
0.11928812,0.14137313,0.16101372,0.1397781,0.115523666,0.12976234,0.14141192
0.13824947,0.11298531,0.12759143,0.113034256,0.098111525,0.10765849,0.1521928
0.12846152,0.12148801,0.13393205,0.15067953,0.1305126,0.12558259,0.14258423
0.123985894,0.13029122,0.11610693,0.14188625,0.11532302,0.12394142,0.13719665
0.13025483,0.13881128,0.13337429,0.12850332,0.115672626,0.115090616,0.11142048
0.14104822,0.12794696,0.15535003,0.12380169,0.13396615,0.110250965,0.11860646
0.14057958,0.12217873,0.14082295,0.11449039,0.09836674,0.1443345,0.12264611
0.13783488,0.134016,0.13456129,0.14352323,0.13212736,0.107004486,0.120992884
0.155675,0.10601747,0.14560917,0.13645402,0.11356616,0.11217223,0.10658184
0.14115942,0.13191839,0.1255025,0.11048934,0.13376382,0.12667745,0.15133554
0.13093108,0.1236375,0.1347312,0.12636238,0.09657158,0.10715021,0.13255773
0.12230648,0.108429395,0.13244666,0.1535342,0.12001208,0.1315954,0.12425426
0.18887469,0.15305382,0.13457796,0.1336118,0.107414484,0.09355153,0.12272866
0.123473234,0.11792128,0.124605104,0.1284044,0.11334217,0.10429095,0.12331868
0.11278403,0.1452255,0.11348627,0.1230692,0.12859726,0.099525675,0.11442471
0.13344546,0.12641296,0.17599773,0.11920272,0.09947233,0.13689041,0.093404114
0.11997186,0.12309851,0.12343963,0.11465971,0.12799355,0.13863061,0.12351434
0.15569218,0.10542552,0.15417445,0.14685981,0.10364124,0.12803034,0.14905843
0.12853691,0.122791484,0.12481095,0.14598,0.107430264,0.12254803,0.13375083
0.14071676,0.10867491,0.1399517,0.10942367,0.0916997,0.0959215,0.12771127
0.10343859,0.11249754,0.13657413,0.13366958,0.096837156,0.10071652,0.14172697
0.11022325,0.10886292,0.11144759,0.1310779,0.09946337,0.13916864,0.11579916
0.15264095,0.12397686,0.13078202,0.1491397,0.09842852,0.11144774,0.1205575
0.11941819,0.10612348,0.12430301,0.117374584,0.100376144,0.1013083,0.11299775
0.15413903,0.10809576,0.15304437,0.1172588,0.13152061,0.09054497,0.1404078
0.11951687,0.101670206,0.12694061,0.15063757,0.097854614,0.13107194,0.1254755
0.10785526,0.11103085,0.12932083,0.12266399,0.11285018,0.10159343,0.12657331
0.12229529,0.115030095,0.12177746,0.117609784,0.09199241,0.12210906,0.09375632
0.13550407,0.11090483,0.117393404,0.13246265,0.1219299,0.11501463,0.11874374
0.15550774,0.14620592,0.12712252,0.119812,0.10526812,0.11353026,0.11854939
0.14877099,0.12569498,0.124294735,0.13161832,0.10938805,0.13367127,0.12240312
0.13589065,0.10979019,0.11588417,0.096124,0.09139533,0.12537238,0.1038733
0.14548185,0.12757713,0.11260964,0.14791144,0.096963376,0.097917065,0.1245332
0.12587056,0.12054478,0.12466742,0.12746237,0.106698915,0.08973169,0.11145842
0.12969884,0.1016338,0.12089315,0.116791055,0.13587523,0.10966864,0.11988351
0.15105763,0.113865644,0.123570904,0.12751915,0.13492939,0.10549297,0.13988146
0.09561756,0.11414909,0.12271126,0.110556364,0.09583117,0.12318504,0.112504244
0.12141715,0.12844568,0.14342333,0.14560679,0.09572673,0.116301656,0.1068372
0.15382072,0.118308455,0.122556604,0.118277356,0.12408706,0.1011226,0.12038064
0.14483702,0.1062049,0.13423787,0.093448736,0.103493646,0.09901066,0.11260764
0.13212873,0.10461125,0.13996986,0.11399995,0.09067251,0.12201582,0.10996318
0.12796947,0.11625315,0.1101096,0.12182857,0.096883506,0.116414465,0.11896953
0.102392286,0.10618477,0.12558454,0.12367082,0.096561395,0.11263849,0.10201703
0.12454549,0.09245472,0.12339419,0.13581659,0.08158884,0.115371674,0.11691741
0.13513169,0.12288393,0.10946798,0.08927705,0.10790235,0.10616368,0.10558292
0.11944144,0.096800596,0.14568798,0.11333008,0.094998956,0.084997505,0.10921946
0.09914974,0.10464467,0.13203147,0.10643798,0.08567691,0.104526445,0.1142934
0.10564557,0.112294815,0.14410657,0.11025336,0.10387847,0.11203696,0.10184799
0.10888848,0.10894773,0.114322126,0.11397326,0.0755241,0.12966068,0.09452706
0.11090684,0.12686116,0.14355296,0.0932024,0.11107012,0.11162686,0.10355164
0.13792595,0.092926726,0.121337876,0.12457875,0.08962407,0.13480714,0.093472406
0.14018804,0.115457185,0.12120691,0.1420731,0.0815666,0.09913142,0.10234981
0.12460989,0.13303325,0.12601525,0.10185111,0.09500122,0.12217461,0.11381972
0.10210894,0.12558828,0.10146649,0.122159645,0.08938682,0.099613056,0.0881691
0.1125478,0.10394457,0.13262819,0.121453114,0.107972056,0.10674301,0.11386982
0.109077916,0.10294862,0.11240453,0.105048746,0.07945083,0.11996311,0.11361954
0.12429443,0.100170985,0.10967213,0.10367099,0.07109797,0.13540372,0.09656512
0.114813834,0.109535374,0.12734775,0.1110957,0.094739445,0.1274173,0.09663916
0.10564367,0.10545839,0.10387672,0.085367754,0.097552165,0.108177036,0.11084966
0.105965585,0.13093892,0.13817099,0.09528457,0.11540445,0.11616087,0.137658
0.09819674,0.10920218,0.09892314,0.114801094,0.092380345,0.101893686,0.11639662
0.12045697,0.1193834,0.1534113,0.12986717,0.09522723,0.10108179,0.09831648
0.12948686,0.10388526,0.108732596,0.12838942,0.105869904,0.11477042,0.08288952
0.11497111,0.084825955,0.10364078,0.097049475,0.08441661,0.09708053,0.11679484
0.119855076,0.09466393,0.11873238,0.09983045,0.0853757,0.09625299,0.10532131
0.11100843,0.09648385,0.124243334,0.09356685,0.09125326,0.09774645,0.115702145
0.140728,0.08118848,0.11744626,0.10021867,0.09902538,0.103709474,0.113103196
0.096324444,0.09923802,0.10060422,0.121024184,0.11635952,0.10092133,0.11150619
0.11272272,0.12141797,0.111729935,0.13066995,0.09222865,0.12281571,0.1340619
0.112335354,0.13409436,0.12800139,0.104087085,0.09642609,0.11493592,0.12787811
0.10782625,0.09287438,0.10474278,0.09041187,0.08794828,0.08695496,0.10915072
0.15110861,0.11365433,0.12539603,0.09390506,0.08395077,0.09958948,0.10431035
0.11355373,0.116329454,0.13084647,0.09160001,0.08918823,0.10305455,0.10356828
0.09825414,0.140796,0.10770862,0.12769893,0.11725661,0.102269694,0.10461406
0.08748709,0.10256611,0.12740985,0.11263846,0.0860963,0.11989939,0.11596632
0.117760025,0.10568479,0.099936105,0.098970756,0.07142416,0.1089265,0.09531458
0.100454025,0.10405021,0.12120715,0.11157389,0.09703702,0.09536469,0.086095676
0.11117913,0.098739296,0.118692614,0.11805641,0.0969593,0.11234512,0.11192407
0.100657985,0.09096656,0.09894328,0.08063878,0.09733477,0.09143193,0.11677633
0.11564897,0.11730705,0.10792662,0.08403727,0.062342126,0.119110376,0.13378364
0.092800654,0.10253978,0.1240899,0.1018209,0.09706196,0.12416597,0.11041489
0.10686664,0.12231852,0.100948445,0.10103774,0.09613038,0.10168436,0.09728879
0.10699656,0.08198905,0.10937813,0.08807585,0.08070806,0.1024421,0.08979903
